Country Name,Country Code,Series Name,year_T6,values_T6
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,61.217
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,60.248
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,59.612
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,59.957
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,60.238
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,60.912
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,61.808
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,62.59
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,62.084
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,62.201
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,63.118
Netherlands,NLD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,63.735
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,53.269
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,53.007
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,53.0
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,53.019
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,53.337
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,53.446
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,53.706
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,53.584
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,53.795
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,53.967
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,54.239
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,54.357
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,54.445
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,54.52
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,54.791
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,55.087
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,55.234
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,55.305
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,55.406
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,55.338
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,55.277
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,55.124
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,54.863
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,54.598
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,54.161
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,53.647
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,53.171
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,52.024
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,51.322
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,49.731
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,49.672
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,50.683
New Caledonia,NCL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,50.855
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,57.049
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,56.599
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,57.088
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,58.757
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,60.567
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,61.474
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,60.96
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,60.019
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,60.549
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,61.241
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,62.218
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,62.998
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,63.151
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,64.227
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,65.092
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,65.558
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,65.925
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,65.548
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,63.998
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,63.511
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,63.895
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,63.316
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,63.822
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,64.96
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,65.052
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,66.357
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,67.558
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,67.823
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,67.641
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,67.009
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,68.114
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,68.961
New Zealand,NZL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,69.401
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,53.225
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,53.222
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,53.117
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,53.264
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,53.559
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,54.245
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,54.743
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,55.164
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,55.512
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,55.845
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,56.151
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,56.298
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,56.575
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,57.628
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,58.595
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,58.958
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,59.546
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,59.046
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,58.125
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,58.646
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,59.735
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,60.952
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,61.224
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,62.033
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,62.052
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,62.702
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,63.226
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,61.797
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,61.408
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,60.295
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,60.384
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,62.051
Nicaragua,NIC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,62.455
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,77.756
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,77.765
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,77.766
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,77.768
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,77.731
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,77.752
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,77.759
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,77.886
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,77.894
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,77.866
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,77.898
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,77.702
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,77.493
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,77.016
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,76.787
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,77.341
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,77.81
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,78.195
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,78.507
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,78.918
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,79.266
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,75.961
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,74.602
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,73.187
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,73.137
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,73.138
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2017,73.113
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2018,73.101
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2019,73.065
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2020,72.292
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2021,71.987
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2022,72.923
Niger,NER,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2023,73.05
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1991,58.382
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1992,58.38
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1993,58.128
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1994,58.023
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1995,57.868
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1996,57.935
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1997,57.961
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1998,57.946
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/1999,57.839
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2000,57.815
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2001,57.872
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2002,58.067
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2003,58.094
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2004,58.13
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2005,58.019
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2006,58.044
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2007,58.036
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2008,58.059
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2009,58.098
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2010,58.124
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2011,58.133
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2012,57.845
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2013,57.591
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2014,57.341
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2015,57.054
Nigeria,NGA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1/1/2016,56.659
