Country Name,Country Code,Series Name,year_T21,values_T21
Netherlands,NLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,3.561
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,18.05
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,18.642
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,18.82
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,18.956
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,18.635
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,18.64
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,18.382
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,18.619
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,18.292
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,17.986
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,17.447
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,17.079
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,16.719
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,16.31
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,15.77
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,15.238
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,14.758
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,14.368
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,13.97
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,13.95
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,13.937
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,14.053
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,14.348
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,14.59
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,13.637
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,12.714
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,11.676
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,11.702
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,10.881
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,13.558
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,12.537
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,11.291
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,11.22
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,10.614
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,10.667
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,9.804
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,8.354
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,6.461
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,6.29
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,6.857
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,7.718
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,7.023
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,6.13
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,5.433
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,5.282
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,4.745
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,4.005
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,3.807
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,3.857
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,3.661
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,4.167
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,6.121
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,6.557
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,6.491
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,6.931
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,5.839
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,5.428
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,5.415
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,5.147
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,4.736
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,4.335
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,4.109
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,4.595
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,3.776
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,3.297
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,3.737
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,8.054
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,7.941
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,7.96
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,7.773
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,7.491
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,7.164
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,7.132
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,7.232
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,7.197
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,7.188
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,7.22
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,7.523
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,7.6
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,6.41
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,5.37
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,5.31
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,4.89
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,6.2
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,8.16
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,7.83
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,6.617
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,5.208
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,5.28
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,4.52
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,4.7
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,3.9
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,3.3
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,5.2
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,5.47
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,6.167
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,6.064
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,4.978
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,4.795
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,1.578
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,1.56
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,1.532
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,1.493
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,1.486
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,1.49
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,1.496
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,1.378
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,1.383
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,1.426
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,1.47
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,1.807
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,2.146
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,2.748
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,3.1
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,2.532
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,2.027
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,1.59
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,1.212
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,0.721
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,0.317
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,2.177
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,1.4
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,0.524
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,0.558
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,0.555
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,0.564
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,0.546
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,0.544
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,0.62
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,0.819
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,0.552
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,0.55
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,3.741
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,3.705
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,3.92
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,3.959
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1995,4.041
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1996,3.944
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1997,3.873
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1998,3.836
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1999,3.898
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2000,3.87
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2001,3.827
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2002,3.618
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2003,3.594
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2004,3.556
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2005,3.69
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2006,3.718
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2007,3.767
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2008,3.771
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2009,3.751
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2010,3.739
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2011,3.77
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2012,3.76
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2013,3.711
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2014,3.903
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2015,4.137
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2016,4.498
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2017,4.826
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2018,5.065
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2019,5.206
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2020,5.712
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2021,5.393
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2022,3.827
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/2023,3.074
North America,NAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1991,7.163775635
North America,NAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1992,7.876454987
North America,NAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1993,7.353954628
North America,NAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",1/1/1994,6.549596386
